INFO  2019-05-22 22:03:46,864 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action PMTool16Bit.Web.Host.Controllers.HomeController.Index (PMTool16Bit.Web.Host)
INFO  2019-05-22 22:03:46,865 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method PMTool16Bit.Web.Host.Controllers.HomeController.Index (PMTool16Bit.Web.Host) - Validation state: Valid
INFO  2019-05-22 22:03:46,865 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method PMTool16Bit.Web.Host.Controllers.HomeController.Index (PMTool16Bit.Web.Host), returned result Microsoft.AspNetCore.Mvc.RedirectResult in 0.0009ms.
INFO  2019-05-22 22:03:46,876 [6    ] vc.Infrastructure.RedirectResultExecutor - Executing RedirectResult, redirecting to /swagger.
INFO  2019-05-22 22:03:46,876 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action PMTool16Bit.Web.Host.Controllers.HomeController.Index (PMTool16Bit.Web.Host) in 12.4652ms
INFO  2019-05-22 22:03:46,876 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 72.3256ms 302 
INFO  2019-05-22 22:03:46,883 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/index.html  
INFO  2019-05-22 22:03:46,884 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.9551ms 200 text/html
INFO  2019-05-22 22:03:46,913 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui-bundle.js  
INFO  2019-05-22 22:03:46,914 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui-standalone-preset.js  
INFO  2019-05-22 22:03:46,914 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /swagger-ui-standalone-preset.js was not modified
INFO  2019-05-22 22:03:46,914 [16   ] NetCore.StaticFiles.StaticFileMiddleware - The file /swagger-ui-bundle.js was not modified
INFO  2019-05-22 22:03:46,914 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.5491ms 304 application/javascript
INFO  2019-05-22 22:03:46,914 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.9141ms 304 application/javascript
INFO  2019-05-22 22:03:46,914 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui.css  
INFO  2019-05-22 22:03:46,915 [17   ] NetCore.StaticFiles.StaticFileMiddleware - The file /swagger-ui.css was not modified
INFO  2019-05-22 22:03:46,915 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.5414ms 304 text/css
INFO  2019-05-22 22:04:01,794 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/  
INFO  2019-05-22 22:04:01,816 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action PMTool16Bit.Web.Host.Controllers.HomeController.Index (PMTool16Bit.Web.Host)
INFO  2019-05-22 22:04:01,817 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method PMTool16Bit.Web.Host.Controllers.HomeController.Index (PMTool16Bit.Web.Host) - Validation state: Valid
INFO  2019-05-22 22:04:01,817 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method PMTool16Bit.Web.Host.Controllers.HomeController.Index (PMTool16Bit.Web.Host), returned result Microsoft.AspNetCore.Mvc.RedirectResult in 0.0012ms.
INFO  2019-05-22 22:04:01,835 [6    ] vc.Infrastructure.RedirectResultExecutor - Executing RedirectResult, redirecting to /swagger.
INFO  2019-05-22 22:04:01,835 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action PMTool16Bit.Web.Host.Controllers.HomeController.Index (PMTool16Bit.Web.Host) in 18.7321ms
INFO  2019-05-22 22:04:01,835 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 42.77ms 302 
INFO  2019-05-22 22:04:01,842 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/index.html  
INFO  2019-05-22 22:04:01,843 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.0282ms 200 text/html
INFO  2019-05-22 22:04:01,867 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui-bundle.js  
INFO  2019-05-22 22:04:01,867 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui.css  
INFO  2019-05-22 22:04:01,868 [17   ] NetCore.StaticFiles.StaticFileMiddleware - The file /swagger-ui.css was not modified
INFO  2019-05-22 22:04:01,868 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /swagger-ui-bundle.js was not modified
INFO  2019-05-22 22:04:01,868 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.6408ms 304 text/css
INFO  2019-05-22 22:04:01,868 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.7614ms 304 application/javascript
INFO  2019-05-22 22:04:01,869 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui-standalone-preset.js  
INFO  2019-05-22 22:04:01,870 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /swagger-ui-standalone-preset.js was not modified
INFO  2019-05-22 22:04:01,870 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.916ms 304 application/javascript
INFO  2019-05-22 22:06:07,334 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/index.html  
INFO  2019-05-22 22:06:07,337 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 3.0678ms 200 text/html
INFO  2019-05-22 22:06:07,373 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui-bundle.js  
INFO  2019-05-22 22:06:07,374 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/ui/abp.js  
INFO  2019-05-22 22:06:07,374 [4    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui-standalone-preset.js  
INFO  2019-05-22 22:06:07,375 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui.css  
INFO  2019-05-22 22:06:07,376 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/ui/abp.swagger.js  
INFO  2019-05-22 22:06:07,398 [23   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/swagger/ui/abp.swagger.js'. Physical path: 'D:\PMTool16Bit\PMTool16Bit_Core\src\PMTool16Bit.Web.Host\wwwroot\swagger\ui\abp.swagger.js'
INFO  2019-05-22 22:06:07,398 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 21.7102ms 200 application/javascript
INFO  2019-05-22 22:06:07,400 [28   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/swagger/ui/abp.js'. Physical path: 'D:\PMTool16Bit\PMTool16Bit_Core\src\PMTool16Bit.Web.Host\wwwroot\swagger\ui\abp.js'
INFO  2019-05-22 22:06:07,400 [28   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 25.8718ms 200 application/javascript
INFO  2019-05-22 22:06:07,411 [20   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/swagger-ui.css'. Physical path: 'N/A'
INFO  2019-05-22 22:06:07,413 [16   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/swagger-ui-standalone-preset.js'. Physical path: 'N/A'
INFO  2019-05-22 22:06:07,417 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 42.4089ms 200 text/css
INFO  2019-05-22 22:06:07,417 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 43.2819ms 200 application/javascript
INFO  2019-05-22 22:06:07,453 [10   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/swagger-ui-bundle.js'. Physical path: 'N/A'
INFO  2019-05-22 22:06:07,454 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 80.1481ms 200 application/javascript
INFO  2019-05-22 22:06:07,630 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/favicon-32x32.png  
INFO  2019-05-22 22:06:07,631 [10   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/favicon-32x32.png'. Physical path: 'N/A'
INFO  2019-05-22 22:06:07,631 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.4866ms 200 image/png
INFO  2019-05-22 22:07:49,228 [33   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/  
INFO  2019-05-22 22:07:49,231 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action PMTool16Bit.Web.Host.Controllers.HomeController.Index (PMTool16Bit.Web.Host)
INFO  2019-05-22 22:07:49,232 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method PMTool16Bit.Web.Host.Controllers.HomeController.Index (PMTool16Bit.Web.Host) - Validation state: Valid
INFO  2019-05-22 22:07:49,233 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method PMTool16Bit.Web.Host.Controllers.HomeController.Index (PMTool16Bit.Web.Host), returned result Microsoft.AspNetCore.Mvc.RedirectResult in 0.0016ms.
INFO  2019-05-22 22:07:49,243 [33   ] vc.Infrastructure.RedirectResultExecutor - Executing RedirectResult, redirecting to /swagger.
INFO  2019-05-22 22:07:49,243 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action PMTool16Bit.Web.Host.Controllers.HomeController.Index (PMTool16Bit.Web.Host) in 12.0434ms
INFO  2019-05-22 22:07:49,243 [33   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 15.7967ms 302 
INFO  2019-05-22 22:07:49,250 [33   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/index.html  
INFO  2019-05-22 22:07:49,251 [33   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.0443ms 200 text/html
INFO  2019-05-22 22:07:49,278 [26   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui.css  
INFO  2019-05-22 22:07:49,278 [26   ] NetCore.StaticFiles.StaticFileMiddleware - The file /swagger-ui.css was not modified
INFO  2019-05-22 22:07:49,279 [26   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.3576ms 304 text/css
INFO  2019-05-22 22:07:49,280 [33   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui-bundle.js  
INFO  2019-05-22 22:07:49,280 [33   ] NetCore.StaticFiles.StaticFileMiddleware - The file /swagger-ui-bundle.js was not modified
INFO  2019-05-22 22:07:49,280 [33   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.728ms 304 application/javascript
INFO  2019-05-22 22:07:49,283 [31   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui-standalone-preset.js  
INFO  2019-05-22 22:07:49,283 [31   ] NetCore.StaticFiles.StaticFileMiddleware - The file /swagger-ui-standalone-preset.js was not modified
INFO  2019-05-22 22:07:49,283 [31   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.7835ms 304 application/javascript
INFO  2019-05-22 22:08:02,078 [33   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/  
INFO  2019-05-22 22:08:02,085 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action PMTool16Bit.Web.Host.Controllers.HomeController.Index (PMTool16Bit.Web.Host)
INFO  2019-05-22 22:08:02,087 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method PMTool16Bit.Web.Host.Controllers.HomeController.Index (PMTool16Bit.Web.Host) - Validation state: Valid
INFO  2019-05-22 22:08:02,087 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method PMTool16Bit.Web.Host.Controllers.HomeController.Index (PMTool16Bit.Web.Host), returned result Microsoft.AspNetCore.Mvc.RedirectResult in 0.0016ms.
INFO  2019-05-22 22:08:02,099 [33   ] vc.Infrastructure.RedirectResultExecutor - Executing RedirectResult, redirecting to /swagger.
INFO  2019-05-22 22:08:02,099 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action PMTool16Bit.Web.Host.Controllers.HomeController.Index (PMTool16Bit.Web.Host) in 13.6077ms
INFO  2019-05-22 22:08:02,099 [33   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 21.2163ms 302 
INFO  2019-05-22 22:08:02,106 [33   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/index.html  
INFO  2019-05-22 22:08:02,107 [33   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.8223ms 200 text/html
INFO  2019-05-22 22:08:02,131 [30   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui.css  
INFO  2019-05-22 22:08:02,131 [33   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui-standalone-preset.js  
INFO  2019-05-22 22:08:02,132 [30   ] NetCore.StaticFiles.StaticFileMiddleware - The file /swagger-ui.css was not modified
INFO  2019-05-22 22:08:02,132 [30   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.0353ms 304 text/css
INFO  2019-05-22 22:08:02,132 [30   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui-bundle.js  
INFO  2019-05-22 22:08:02,132 [33   ] NetCore.StaticFiles.StaticFileMiddleware - The file /swagger-ui-standalone-preset.js was not modified
INFO  2019-05-22 22:08:02,132 [33   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.5295ms 304 application/javascript
INFO  2019-05-22 22:08:02,132 [30   ] NetCore.StaticFiles.StaticFileMiddleware - The file /swagger-ui-bundle.js was not modified
INFO  2019-05-22 22:08:02,132 [30   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.4204ms 304 application/javascript
DEBUG 2019-05-22 22:28:23,442 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2019-05-22 22:28:23,469 [1    ] Abp.Modules.AbpModuleManager             - Found 15 ABP modules in total.
DEBUG 2019-05-22 22:28:23,490 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: PMTool16Bit.Web.Host.Startup.PMTool16BitWebHostModule, PMTool16Bit.Web.Host, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-05-22 22:28:23,494 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: PMTool16Bit.PMTool16BitWebCoreModule, PMTool16Bit.Web.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-05-22 22:28:23,495 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: PMTool16Bit.PMTool16BitApplicationModule, PMTool16Bit.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-05-22 22:28:23,495 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: PMTool16Bit.PMTool16BitCoreModule, PMTool16Bit.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-05-22 22:28:23,495 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCoreModule, Abp.ZeroCore, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-05-22 22:28:23,496 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-05-22 22:28:23,496 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-05-22 22:28:23,497 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-05-22 22:28:23,497 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: PMTool16Bit.EntityFrameworkCore.PMTool16BitEntityFrameworkModule, PMTool16Bit.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-05-22 22:28:23,498 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.EntityFrameworkCore.AbpZeroCoreEntityFrameworkCoreModule, Abp.ZeroCore.EntityFrameworkCore, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-05-22 22:28:23,498 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFrameworkCore.AbpEntityFrameworkCoreModule, Abp.EntityFrameworkCore, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-05-22 22:28:23,498 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkCommonModule, Abp.EntityFramework.Common, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-05-22 22:28:23,498 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.AbpAspNetCoreModule, Abp.AspNetCore, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-05-22 22:28:23,499 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-05-22 22:28:23,499 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.SignalR.AbpAspNetCoreSignalRModule, Abp.AspNetCore.SignalR, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-05-22 22:28:23,503 [1    ] Abp.Modules.AbpModuleManager             - 15 modules loaded.
DEBUG 2019-05-22 22:28:23,572 [1    ] o.Configuration.LanguageManagementConfig - Converted Abp (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2019-05-22 22:28:23,572 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpZero (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2019-05-22 22:28:23,572 [1    ] o.Configuration.LanguageManagementConfig - Converted PMTool16Bit (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2019-05-22 22:28:23,572 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpWeb (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2019-05-22 22:28:23,833 [1    ] ameworkCore.AbpEntityFrameworkCoreModule - Registering DbContext: PMTool16Bit.EntityFrameworkCore.PMTool16BitDbContext, PMTool16Bit.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-05-22 22:28:24,210 [1    ] Abp.Localization.LocalizationManager     - Initializing 4 localization sources.
DEBUG 2019-05-22 22:28:24,256 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2019-05-22 22:28:24,264 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpZero
DEBUG 2019-05-22 22:28:24,269 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: PMTool16Bit
